title,date,event_type,topic_keyword,url,source,collected_at
자료실,,기타,,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:06
공청회/간담회/세미나,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:06
(인사)청문회,,청문회,,https://health.na.go.kr/cmmit/bbs/BCMT2077/list.do?menuNo=2000111,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:06
다운로드,,기타,,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:07
환자기본법안 등에 대한 공청회 자료집(260310).hwp,,공청회,,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:07
환자기본법안 등에 대한 공청회 자료집(260310).pdf,,공청회,,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:07
지역의사 관련 법안에 대한 공청회 자료집(251117).hwp,,공청회,,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:08
지역의사 관련 법안에 대한 공청회 자료집(251117).pdf,,공청회,,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,https://health.na.go.kr/cmmit/cmtEstn/cmtEstn/list.do?menuNo=2000116,2026-04-06 15:00:08
경계선지능인 지원 관련 법안에 대한 공청회 자료집(251117).hwp,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:15
경계선지능인 지원 관련 법안에 대한 공청회 자료집(251117).pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:15
의료인력 수급추계기구 법제화를 위한 공청회(2.14).pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
의료인력 수급추계기구 법제화를 위한 공청회(2.14).hwp,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
3. 국민연금개정 공청회(1.23)-통합본.pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
3. 국민연금개정 공청회(1.23)-통합본.hwp,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
2차_공론화위원회_이해관계자_공청회_자료집.pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
1차_공론화위원회_이해관계자_공청회_자료집.pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
(0427)문신반영구화장 관련 법안에 대한 공청회자료집(최종).hwp,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
(0427)문신반영구화장 관련 법안에 대한 공청회자료집(최종).pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
230224_ 지역사회통합돌봄법 제정에 관한 공청회 자료집.hwp,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
230224_ 지역사회통합돌봄법 제정에 관한 공청회 자료집.pdf,,공청회,,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,https://health.na.go.kr/cmmit/bbs/BCMT2076/list.do?menuNo=2000110,2026-04-06 15:00:16
"[보도자료] 보건복지위, 법률안 상정 및 공청회.업무보고 실시.hwp",,공청회,,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,2026-04-06 15:00:24
"[보도자료] 보건복지위, 법률안 상정 및 공청회.업무보고 실시.pdf",,공청회,,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,2026-04-06 15:00:24
"[보도자료] 보건복지위, 복지부 현안보고 및 공청회 계획안 채택.hwp",,공청회,,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,2026-04-06 15:00:24
"[보도자료] 보건복지위, 복지부 현안보고 및 공청회 계획안 채택.pdf",,공청회,,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,https://health.na.go.kr/cmmit/bbs/B0000051/list.do?menuNo=2000037,2026-04-06 15:00:24
